实际行程时间,预测行程时间,绝对误差,相对误差(%)
81.0,47.371738102755344,33.628261897244656,41.516372712596464
82.0,48.982492535232204,33.017507464767796,40.26525300576528
7.0,52.70326108991835,45.70326108991835,652.9037298466492
86.0,49.40929648815954,36.59070351184046,42.547329664881296
76.0,51.05535518733178,24.944644812668223,32.8219010692571
26.0,48.699715205248836,22.699715205248836,87.30659694292896
7.0,47.74926092173476,40.74926092173476,582.132298873609
79.0,37.22057732940906,41.77942267059094,52.88534515257981
84.0,47.581684537377335,36.418315462622665,43.35513745545156
6.0,49.51110114508877,43.51110114508877,725.1850190727264
65.0,49.26672871499744,15.733271285002559,24.205032746120544
71.0,49.282824229563204,21.717175770436796,30.587571507614374
26.0,51.659611729382306,25.659611729382306,98.69081434339853
24.0,45.38420007913016,21.38420007913016,89.10083366267109
55.0,53.90874879845371,1.0912512015462923,1.9840930937169237
59.0,51.023783391220114,7.976216608779886,13.519011201298929
29.0,47.77836179067318,18.77836179067318,64.7529716917532
26.0,48.76750332774471,22.767503327744713,87.56732049098903
11.0,46.00641165555124,35.00641165555124,318.2401059566637
35.0,44.88588513980944,9.885885139809439,28.245386113660555
27.0,46.44243667652257,19.44243667652257,72.00902472759468
63.0,49.8994176282396,13.100582371760403,20.794575193237474
68.0,47.3455037939927,20.654496206007302,30.37425912643666
46.0,41.5720776797934,4.427922320206598,9.625918087384722
66.0,39.99532608081773,26.004673919182267,39.4010210896104
23.0,50.07640618710219,27.076406187102187,117.72350516080203
76.0,50.76931388595339,25.230686114046613,33.198271202649224
58.0,56.815857067204156,1.1841429327958437,2.0416257461962104
18.0,48.662251193622744,30.662251193622744,170.34583996362446
37.0,39.94514838753175,2.945148387531752,7.959860506821059
72.0,49.52712998458387,22.472870015416127,31.21231946581238
59.0,50.11702014345237,8.882979856547628,15.055898061919615
85.0,48.48551892228753,36.51448107771247,42.958213032552365
50.0,47.809347847093,2.190652152906999,4.381304305805235
16.0,47.26774263242043,31.26774263242043,195.4233914514063
33.0,47.66881288644807,14.668812886448073,44.45094814061704
83.0,52.335651979657776,30.664348020342224,36.94499761482564
48.0,45.20802181202285,2.7919781879771506,5.816621224940279
88.0,47.82545324246677,40.17454675753323,45.65289404259952
45.0,45.97200829949822,0.9720082994982207,2.1600184433245793
35.0,48.51797702335849,13.51797702335849,38.62279149519962
86.0,43.05575456162027,42.94424543837973,49.93516911433697
37.0,34.53714121015912,2.4628587898408796,6.656375107660062
67.0,48.06641506424409,18.93358493575591,28.259081993623358
15.0,46.698631274979206,31.698631274979206,211.32420849845252
9.0,45.057406736433954,36.057406736433954,400.6378526225924
89.0,43.68022257923644,45.31977742076356,50.92109822551981
18.0,49.894888637280665,31.894888637280665,177.19382576168596
9.0,53.004006824681106,44.004006824681106,488.9334091576908
21.0,50.93477395729698,29.934773957296983,142.54654265311638
36.0,52.23441916447984,16.23441916447984,45.095608790096506
54.0,44.567265615924114,9.432734384075886,17.46802663714522
50.0,47.79536612288647,2.2046338771135296,4.409267754218241
33.0,47.174327833293766,14.174327833293766,42.95250858560852
51.0,41.57471809461142,9.42528190538858,18.48094491249039
20.0,49.35988142786766,29.359881427867663,146.79940713860432
61.0,45.96748381927703,15.032516180722972,24.643469148685785
78.0,48.01019858668353,29.98980141331647,38.44846335035644
58.0,49.10929218310218,8.890707816897823,15.328806580831886
79.0,51.21512788965551,27.784872110344487,35.170724190264956
88.0,50.682521380867136,37.317478619132864,42.406225703511886
13.0,38.842208665283216,25.842208665283216,198.78622050064948
74.0,42.59218211843174,31.407817881568263,42.442997137197054
49.0,48.27744424153094,0.7225557584690634,1.4746035887093647
47.0,45.62923384021174,1.3707661597882606,2.9165237442241363
18.0,52.583743727255964,34.583743727255964,192.13190959479908
23.0,47.854402783080516,24.854402783080516,108.06262079553241
46.0,49.65503882449695,3.6550388244969483,7.945736574976092
81.0,49.46354578997622,31.536454210023777,38.93389408640104
21.0,53.3239751945184,32.3239751945184,153.9236914017356
54.0,48.98680985976297,5.013190140237029,9.283685444866196
33.0,49.111426635631354,16.111426635631354,48.822504956310695
78.0,49.94419373443092,28.055806265569082,35.96898239170912
6.0,48.64211293979489,42.64211293979489,710.7018823180698
85.0,46.636134504260006,38.363865495739994,45.13395940669984
52.0,44.71820765016272,7.281792349837282,14.003446826583227
56.0,49.995127400661765,6.004872599338235,10.722986784513413
51.0,49.53633907172427,1.4636609282757291,2.869923388770312
46.0,53.932728355155746,7.932728355155746,17.245061641605435
69.0,46.891092675533805,22.108907324466195,32.041894673092976
76.0,47.39201528456014,28.607984715439862,37.64208515184502
13.0,45.47440455648377,32.47440455648377,249.8031119710305
7.0,49.88241039796476,42.88241039796476,612.6058628193166
51.0,50.51367827698542,0.48632172301458354,0.9535720059090783
86.0,42.242346279834145,43.757653720165855,50.88099269780811
89.0,48.664100401683136,40.335899598316864,45.32123550367589
16.0,50.47205737194878,34.47205737194878,215.45035857333335
31.0,45.29824142011741,14.298241420117407,46.12335941958479
67.0,48.60467249701423,18.395327502985772,27.45571269098256
6.0,58.20321823994153,52.20321823994153,870.0536373178579
68.0,49.95077168187626,18.04922831812374,26.54298282073117
5.0,48.10901162877171,43.10901162877171,862.1802325581907
5.0,51.25360234915484,46.25360234915484,925.0720469645953
56.0,51.27338777261178,4.726612227388223,8.440378977463897
70.0,47.709533406353444,22.290466593646556,31.84352370516387
81.0,49.844016218153676,31.155983781846324,38.46417750840476
41.0,50.505626393579384,9.505626393579384,23.184454618429754
78.0,45.5444591575419,32.4555408424581,41.609667746687805
17.0,50.352826103304515,33.352826103304515,196.19309472416663
42.0,46.45303992400324,4.453039924003242,10.602476009506285
53.0,50.10306780901936,2.8969321909806425,5.465909794292786
25.0,49.722688882654374,24.722688882654374,98.89075553022194
12.0,47.644917056732794,35.644917056732794,297.04097547029795
47.0,47.087899524840346,0.08789952484034558,0.18702026561735863
77.0,47.53636407978704,29.46363592021296,38.26446223399311
63.0,47.3188323571734,15.681167642826601,24.890742290161445
41.0,44.23545792400426,3.2354579240042582,7.8913607902350416
72.0,44.6446614653979,27.355338534602097,37.993525742450146
15.0,47.25269710317903,32.25269710317903,215.01798068642674
53.0,49.786695834910475,3.213304165089525,6.062838047327287
27.0,42.75517510990243,15.755175109902432,58.35250040682992
23.0,49.43586430237364,26.435864302373638,114.93854044460305
39.0,46.54982750650581,7.549827506505807,19.35853206791397
78.0,51.739154359206786,26.260845640793214,33.6677508214866
85.0,49.363350647314135,35.636649352685865,41.925469826639926
73.0,52.95540373824248,20.04459626175752,27.458351043465832
41.0,49.38309093127997,8.383090931279973,20.446563246974456
38.0,48.20218770290694,10.20218770290694,26.847862376000244
61.0,47.46544306907261,13.534556930927387,22.187798247385572
14.0,46.98717802614539,32.98717802614539,235.6227001850698
27.0,48.69428547612164,21.694285476121642,80.34920546681961
83.0,47.207978495542015,35.792021504457985,43.12291747519863
54.0,49.87049279454677,4.12950720545323,7.647235565639968
33.0,45.875664464066936,12.875664464066936,39.01716504250884
42.0,48.31904393704472,6.319043937044718,15.045342707213505
52.0,49.01419506077419,2.985804939225808,5.741932575423204
68.0,48.32110093690523,19.678899063094768,28.939557445685043
55.0,42.16084272891013,12.839157271089867,23.343922311030042
13.0,51.086909392107984,38.086909392107984,292.97622609088467
65.0,47.03719625395525,17.96280374604475,27.635082686180173
69.0,49.03139945748314,19.96860054251686,28.940000786214377
24.0,49.384338685500786,25.384338685500786,105.76807785581259
31.0,46.379639095536334,15.379639095536334,49.61173901769911
71.0,48.29726394737611,22.70273605262389,31.97568458111537
70.0,51.718414656513445,18.281585343486555,26.11655049065777
24.0,51.53378235809111,27.53378235809111,114.72409315823495
16.0,51.177666511154165,35.177666511154165,219.86041569333943
8.0,46.62785962449865,38.62785962449865,482.8482453001975
6.0,46.76732064458488,40.76732064458488,679.4553440650903
72.0,48.46301859083341,23.536981409166593,32.690251957130414
26.0,46.649628134213145,20.649628134213145,79.42164666974509
69.0,48.91149026671656,20.088509733283438,29.113782222107716
40.0,47.60659519538058,7.606595195380578,19.016487988403902
48.0,48.70297738862304,0.7029773886230402,1.4645362262949493
21.0,41.28460637416938,20.28460637416938,96.59336368606088
27.0,47.297754924605265,20.297754924605265,75.17687009085218
27.0,47.49116853319605,20.491168533196053,75.89321678933393
21.0,48.413104139264675,27.413104139264675,130.53859113873398
44.0,44.39679309310754,0.3967930931075401,0.9018024843332688
26.0,48.269287400523275,22.269287400523275,85.65110538629857
32.0,52.557368499453666,20.557368499453666,64.24177656059194
80.0,47.01498077650159,32.98501922349841,41.231274029321476
46.0,49.24605137392907,3.2460513739290704,7.056633421569594
18.0,52.48707096997071,34.48707096997071,191.59483872099509
64.0,47.985801633029126,16.014198366970874,25.022184948352894
12.0,46.83499854786257,34.83499854786257,290.29165456310227
84.0,53.1220451045404,30.877954895459602,36.75947011359862
47.0,49.441000356705544,2.441000356705544,5.193617780213511
16.0,50.19445864876302,34.19445864876302,213.71536655343317
44.0,46.15889206925869,2.158892069258691,4.906572884667692
81.0,55.87727053637784,25.122729463622157,31.015715387149555
8.0,43.25057555626278,35.25057555626278,440.6321944477769
44.0,48.38963753344406,4.389637533444059,9.976448939622914
59.0,45.69871809883411,13.301281901165893,22.544545595158215
20.0,49.48199562525129,29.481995625251287,147.4099781255194
53.0,40.84939495573527,12.15060504426473,22.925669894795856
19.0,49.77470465761411,30.77470465761411,161.9721297760639
15.0,47.36084121959229,32.36084121959229,215.73894146251033
44.0,49.11526337046485,5.115263370464852,11.625598569211878
5.0,47.38665424031574,42.38665424031574,847.7330847893603
19.0,49.83269156291423,30.832691562914228,162.27732401448395
30.0,47.689921339193425,17.689921339193425,58.96640446378153
70.0,44.31306649925002,25.68693350074998,36.69561928673326
22.0,46.987095977624975,24.987095977624975,113.57770898868817
75.0,45.78914861035822,29.210851389641782,38.94780185280378
37.0,47.92158176826589,10.921581768265888,29.517788562801
29.0,46.14921179817494,17.14921179817494,59.135213096951055
68.0,46.347140715514094,21.652859284485906,31.842440124197154
9.0,55.51012321113287,46.51012321113287,516.7791467846232
46.0,43.952283125162396,2.0477168748376045,4.451558423550332
48.0,47.029676448002704,0.9703235519972964,2.021507399990156
24.0,46.410796008631735,22.410796008631735,93.37831670224315
65.0,48.97839801328387,16.021601986716128,24.648618441063814
55.0,46.29999891405304,8.700001085946958,15.818183792602072
59.0,53.65062781633388,5.349372183666119,9.066732514672971
46.0,45.82203600069481,0.17796399930519158,0.3868782593582711
44.0,47.792954533857035,3.792954533857035,8.620351213291851
70.0,57.210311692861055,12.789688307138945,18.27098329588668
29.0,52.44825403992577,23.44825403992577,80.85604841325834
25.0,50.482152922008744,25.482152922008744,101.92861168762728
27.0,52.18664688260747,25.18664688260747,93.28387734264514
6.0,42.38755172745108,36.38755172745108,606.4591954474105
18.0,45.96807955567431,27.968079555674308,155.37821975288296
10.0,49.76672631036925,39.76672631036925,397.66726309971585
82.0,51.18573331642916,30.814266683570843,37.578374004308856
72.0,43.44418961115548,28.55581038884452,39.66084776222897
32.0,38.174685651273954,6.174685651273954,19.295892660170804
67.0,45.9676799602824,21.032320039717597,31.391522447292843
60.0,49.89934058814375,10.100659411856249,16.83443235306569
33.0,48.92576894858208,15.925768948582082,48.259905904647944
44.0,48.89769233434368,4.897692334343681,11.131118941664885
78.0,45.73959440169157,32.26040559830843,41.35949435675265
45.0,47.01603696970913,2.016036969709127,4.480082154899215
10.0,47.93065870533837,37.93065870533837,379.3065870495906
83.0,40.74254333856967,42.25745666143033,50.91259838720412
43.0,44.23357430709736,1.2335743070973635,2.8687774583592898
73.0,46.86455319182953,26.13544680817047,35.8019819289516
71.0,51.27619111967352,19.72380888032648,27.78001250746296
53.0,45.11905939809495,7.880940601905053,14.869699248849402
17.0,52.41947988177568,35.41947988177568,208.3498816562784
71.0,41.74462816373109,29.255371836268907,41.20474906510944
71.0,44.800889357987536,26.199110642012464,36.9001558337684
49.0,49.39467093912695,0.3946709391269465,0.805450896175798
56.0,48.74984816434082,7.250151835659182,12.946699706511133
47.0,49.334329725541835,2.334329725541835,4.966658990503975
23.0,51.135844641614874,28.135844641614874,122.32975931083716
30.0,45.71761508501648,15.717615085016483,52.39205028321364
8.0,50.01927401599938,42.01927401599938,525.2409251934267
80.0,51.128340450874575,28.871659549125425,36.08957443636167
44.0,48.40673193819958,4.406731938199577,10.01529985952173
72.0,49.900107359207446,22.099892640792554,30.69429533439147
73.0,48.2602988831536,24.739701116846398,33.890001529880145
43.0,45.76057174359123,2.7605717435912283,6.419934287406531
83.0,45.17816833830515,37.82183166169485,45.568471881505154
28.0,49.412814478092066,21.412814478092066,76.47433742148426
77.0,50.09256181623381,26.90743818376619,34.94472491393668
19.0,46.84933327330845,27.849333273308453,146.57543827979939
74.0,49.09763780806586,24.902362191934138,33.651840799865525
14.0,49.189619974211745,35.189619974211745,251.35442838543133
74.0,51.412202497561545,22.587797502438455,30.524050678929637
7.0,46.314618628643025,39.314618628643025,561.6374089725913
36.0,48.476512625490635,12.476512625490635,34.6569795151555
35.0,45.10648128110946,10.10648128110946,28.87566080308738
86.0,48.27202383543724,37.72797616456276,43.86973972618476
56.0,47.462945733041394,8.537054266958606,15.24473976239886
27.0,43.85064785790345,16.850647857903454,62.40980688089276
66.0,42.28805471373193,23.71194528626807,35.92718982762445
24.0,49.207720430202954,25.207720430202954,105.03216845874135
37.0,47.05606976764353,10.056069767643528,27.178566939503646
27.0,49.57873836874067,22.578738368740673,83.62495692095203
52.0,48.870463369905806,3.1295366300941936,6.018339673246491
62.0,40.67100151664604,21.328998483353963,34.401610456967035
72.0,49.072056169106645,22.927943830893355,31.844366431752096
40.0,50.771014839531354,10.771014839531354,26.92753709876106
29.0,54.99197255549933,25.99197255549933,89.6274915703783
42.0,43.685815246718214,1.6858152467182137,4.013845825509999
57.0,49.87889398778859,7.121106012211413,12.493168442454246
85.0,47.61918423539674,37.38081576460326,43.977430311246216
65.0,51.10079790750431,13.899202092495692,21.38338783457586
51.0,50.58857714370034,0.4114228562996587,0.8067114829389254
65.0,51.55514597837023,13.444854021629773,20.68439080247552
45.0,47.667453963759826,2.667453963759826,5.927675475008662
